.,g,$,@,.,.,.,.,.,.,.,.,.,@,@,@,.,@
.,.,@,@,.,@,@,@,.,.,.,.,.,@,H,.,.,@
.,.,*,.,O,*,$,@,.,.,.,.,.,*,H,.,.,@
.,.,@,@,.,@,@,@,.,.,.,.,.,@,H,.,.,@
.,g,$,@,.,.,.,.,.,.,.,.,.,@,@,.,@,@
@,@,@,@,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,@,*,@,#,#,#,#,.,.,.,.,.,.,.,.
.,.,.,.,.,@,.,.,.,#,.,.,#,#,#,.,.,.
.,.,.,.,.,@,.,#,.,#,.,.,#,@,#,.,.,.
.,U,U,U,U,@,.,#,.,#,.,.,#,#,#,.,.,.
.,.,.,.,.,@,.,#,.,#,.,.,.,.,.,.,.,.
.,.,.,.,.,@,.,#,.,#,.,.,.,.,.,.,.,.
@,@,@,@,$,@,.,#,.,#,.,.,.,.,.,.,.,.
.,.,.,.,.,@,.,#,.,#,.,.,.,@,@,*,@,@
*,@,@,@,@,@,*,@,.,#,.,.,.,@,T,.,T,@
i,i,i,i,i,i,i,@,.,#,.,.,.,*,.,$,.,@
i,$,i,$,i,$,i,@,.,#,.,.,.,@,.,.,.,@
i,i,i,i,i,i,i,@,.,#,.,.,.,@,.,.,.,@
